  3712 Kraft              L.H._Wasserman  11.6   0.15     ?     ? ?       0   0   0   0   0   0 12207  914 20181009 160.923596 200.776611 287.888626  31.699055 0.25494481    2.73539759 20180602 3.0E-02 -1.7E-04 20180912 3.3E-02 20190904 7.2E-02 20210101 7.2E-02 20210101	3712      11.30   2.7346774  0.3448464 0.4929343   79.595810     9.752429   -56.211634    2.28  -2	  3712 -           03712    11.50 +0.15 2455522.1070720  10  10   0   0 "DV-I"  14.762   0.650 0.204 0.052 0.264 0.063 1.000 0.000 "-" "Mas12"	  3712 Kraft              1984_YC    11.60  0.15  2   14.34  1.07 0.198 0.031	se8061  5878 6   62  1018  734.845 1566.000    53693.07677 306.003315   1.213931 308.697560  19.947567 -108.131605  +0.1926 0.0019 +0.0235 0.0021 +0.2046 -0.0252  20.14 0.06 18.38 0.01 17.70 0.01 17.48 0.02 17.43 0.02  0.13 0.01  17.98 18.87 1    3712 Kraft                 3  3 00000000  306.003337   1.213976 17.82    3.347   3.499 16.41  ASTORB_20080108      11.60 0.15   808  54500.500000   2.73238145 0.25651652  31.759746 288.101725 200.215633  32.070127  -                      0.00000000 0.00000000   0.000000 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  4203 Brucato            L.H._Wasserman  12.4   0.15     ?     ? ?       0   0   0   0   0   0 13053 1447 20181009 297.338449 261.491945 341.217230  28.589699 0.13432559    2.60496569 20180602 1.9E-02  6.2E-05 20180912 6.8E-02 20190501 6.8E-02 20230331 7.7E-02 20280806	4203      12.26   2.6051213  0.1323925 0.4833537   85.608059     3.850918   -36.159100    3.19  10	  4203 -           04203    12.10 +0.15 2455322.1512205  12  12  12  12 "DVBI"  17.803   0.064 0.084 0.003 0.050 0.004 0.981 0.005 "-" "Mas14"	  4203 Brucato            1985_FD3   12.10  0.15  8   17.66  0.33 0.082 0.003	sb9f38  4900 2   19   733 1314.750 1648.610    53296.42892  75.678555  59.286870  80.981671  36.295123   55.603009  +0.0610 0.0029 +0.1674 0.0037 -0.0354 +0.1758  19.63 0.04 17.97 0.01 17.50 0.01 17.36 0.01 17.32 0.02 -0.09 0.01  17.69 18.37 1    4203 Brucato               1  1 00000000   75.678703  59.286892 17.24    2.958   2.369 17.45  ASTORB_20080108      12.10 0.15   925  54500.500000   2.60456460 0.13569894  28.581333 341.371436 260.738165 104.100065  -                      0.00000000 0.00000000   0.000000 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  4460 Bihoro             L.H._Wasserman  10.9   0.15     ?  39.9 ?       0   0   0   0   0   0 22946 1511 20181009  53.545990  30.911486 326.345718  27.046300 0.18328702    2.92276897 20180204 3.3E-02  1.1E-04 20180912 4.6E-02 20181217 5.5E-02 20270811 5.4E-02 20270811	4460      10.80   2.9233427  0.2187974 0.4439924   72.013588    13.357939   -55.365304    0.94  -2	  4460 -           04460    10.80 +0.15 2456730.7427807  13  13   0   0 "DV--"  37.577  11.611 0.053 0.042 0.080 0.105 0.950 0.194 "-" "Nug15"	  4460 Bihoro             1990_DS    11.00  0.15 11   42.33  0.50 0.041 0.001	s07d6e  1462 3  148   104 1283.440  312.789    51669.19629 147.607782   1.594301 149.239379 -10.806058  -75.760947  +0.0411 0.0037 -0.0371 0.0034 +0.0528 -0.0195  18.82 0.03 17.27 0.02 16.79 0.01 16.61 0.01 16.61 0.02 -0.06 0.02  16.98 17.67 1    4460 Bihoro                1  1 00000000  147.607754   1.594349 17.00    3.446   3.061 16.50  ASTORB_20080108      11.00 0.15  1926  54500.500000   2.92498910 0.17893628  27.013285 326.466976  29.873814   6.280330  -                      0.00000000 0.00000000   0.000000 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  4931 Tomsk              L.H._Wasserman  12.5   0.15     ?     ? ?       0   0   0   0   0   0 13404 1352 20181009 281.117669 281.493493 154.962833  23.171712 0.28199722    2.57899164 20180602 2.8E-02 -1.5E-04 20180912 5.8E-02 20200204 1.1E-01 20271203 1.1E-01 20271203	4931      12.33   2.5784412  0.2069778 0.4081138   86.938202    19.289726   -43.479018    0.00  -2	  4931 -           04931    12.40 +0.15 2455524.5456595   9   9   0   0 "DV-I"   7.685   0.249 0.328 0.047 0.480 0.061 1.000 0.000 "-" "Mas12"	  4931 Tomsk              1983_CN3   12.00  0.15  2    8.47  0.54 0.407 0.056	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
  4969 Lawrence           L.H._Wasserman  12.7   0.15     ?     ? ?       0   0   0   0   0   0 14865  947 20181009 315.155935 245.309299 186.511000  31.445113 0.36256634    2.75671545 20180602 6.4E-02 -7.5E-06 20180912 6.4E-02 20180912 1.4E-01 20231130 1.4E-01 20231130	4969      12.55   2.7574671  0.2737465 0.5441671   78.613423    -1.470445   -45.507666    3.88  10	  4969 -           04969    12.60 +0.15 2456956.5177392  14  14   0   0 "DV--"   6.712   1.472 0.171 0.057 0.257 0.139 0.950 0.177 "-" "Nug15"	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	sbaa31  4933 6   16  1243 1104.670  515.852    53314.05850 308.136104   1.096449 310.855063  19.291187  -92.117092  +0.2401 0.0022 -0.1544 0.0019 +0.2030 -0.2116  20.04 0.05 18.46 0.01 18.05 0.01 17.97 0.01 17.97 0.03 -0.17 0.01  18.21 18.83 1    4969 Lawrence              2  2 00000000  308.137090   1.101124 17.65    2.577   2.412 22.62  ASTORB_20080108      12.60 0.15  1086  54500.500000   2.75899385 0.36170172  31.405725 186.720192 245.164414 196.043755  -                      0.00000000 0.00000000   0.000000 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  4997 Ksana              L.H._Wasserman  13.0   0.15     ?     ? ?       0   0   0   0   0   0 11536  915 20181009 178.381773  57.642342  10.794300  32.748580 0.32953721    2.87211285 20180602 3.2E-02 -6.6E-05 20180912 4.5E-02 20190629 1.2E-01 20251026 1.2E-01 20251026	4997      12.58   2.8688639  0.2529661 0.5477475   74.078834    -4.093577   -47.613140    0.96  10	  4997 -           04997    12.70 +0.15 2455512.2445455   0   7   0   0 "DV--"   7.359   2.793 0.271 0.206 0.380 0.296 1.000 0.260 "-" "Mas12"	  4997 Ksana              1986_TM    11.90  0.15  4    9.97  0.33 0.312 0.022	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
  5113 Kohno              L.H._Wasserman  12.5   0.15     ?     ? ?       0   0   0   0   0   0 11046 1096 20181009 356.260778 217.959214 319.707872  31.587448 0.22363505    2.66629866 20180506 2.4E-02  8.9E-05 20180912 6.1E-02 20190601 8.1E-02 20230319 8.0E-02 20230319	5113      12.23   2.6652300  0.2847658 0.5072913   82.728438     5.365131   -46.526610    0.44  10	  5113 -           05113    12.60 +0.15 2455379.8272265  17  21  21  21 "DVBI"   7.364   0.408 0.316 0.111 0.398 0.053 0.880 0.050 "-" "Mas14"	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
  5222 Ioffe              L.H._Wasserman  11.5   0.15     ?  22.0 ?       0   0   0   0   0   0 23849 1814 20181009 299.935308 331.181118 220.655583  34.540290 0.14288875    2.77512901 20180506 2.3E-02  8.6E-05 20180912 4.5E-02 20190226 5.7E-02 20240417 5.6E-02 20240417	5222      11.25   2.7754174  0.2773787 0.5400731   77.851526    -0.575921   -46.769392    5.84  10	  5222 -           05222    11.30 +0.15 2456738.5679420   8   8   0   0 "DV--"  20.252   4.787 0.085 0.099 0.127 0.184 0.950 0.178 "-" "Nug15"	  5222 Ioffe              1980_TL13  11.00  0.15  4   22.46  0.69 0.139 0.009	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
  5234 Sechenov           L.H._Wasserman  12.1   0.15     ?     ? ?       0   0   0   0   0   0 10387 1138 20181009 104.447389 176.587195 223.222852  35.853740 0.16381490    2.75949083 20180506 2.0E-02  6.2E-06 20180912 3.4E-02 20190406 5.2E-02 20261126 5.2E-02 20261126	5234      11.94   2.7609197  0.2717324 0.5464388   78.465878    -2.049022   -45.223871    3.99  10	  5234 -           05234    11.90 +0.15 2455222.5489480   0   0  10  10 "DVB-"  14.125   0.183 0.154 0.023 0.231 0.034 0.828 0.020 "-" "Mas11"	  5234 Sechenov           1989_VP    11.40  0.15  2   15.12  0.98 0.213 0.029	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
  5330 Senrikyu           L.H._Wasserman  12.3   0.15     ?  12.4 ?       0   0   0   0   0   0 24361 1370 20181009 247.458758  20.798495 307.684331  33.736541 0.15734062    2.76358314 20180602 2.1E-02  2.1E-05 20180912 4.6E-02 20190605 5.7E-02 20240722 5.7E-02 20240722	5330      12.00   2.7642867  0.2617745 0.5276691   78.321925     0.288153   -46.134382    0.19  10	  5330 -           05330    12.20 +0.15 2456850.5746222   9  10   0   0 "DV--"  16.581   4.905 0.075 0.058 0.112 0.145 0.950 0.197 "-" "Nug15"	  5330 Senrikyu           1990_BQ1   11.80  0.15  5   13.10  0.41 0.201 0.014	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
  5438 Lorre              L.H._Wasserman  11.6   0.15     ?     ? ?       0   0   0   0   0   0 24053 1229 20181009 213.927576 238.463608 298.493733  26.567141 0.27654138    2.74546448 20180207 3.2E-02  9.1E-05 20180912 3.3E-02 20181009 8.2E-02 20250307 8.2E-02 20250307	5438      11.32   2.7470865  0.2628444 0.4721885   79.056985     9.414817   -49.753869    8.58  -2	  5438 -           05438    11.50 +0.15 2456898.0383953   6   6   0   0 "DV--"  31.999   8.907 0.040 0.055 0.060 0.141 0.950 0.186 "-" "Nug15"	  5438 Lorre              1990_QJ    11.20  0.15  8   30.13  0.37 0.069 0.002	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
  5619 Shair              L.H._Wasserman  12.7   0.15     ?     ? ?       0   0   0   0   0   0 10213 1454 20181009 171.653203 142.089903 176.116728  25.259787 0.21550926    2.62284492 20180506 1.6E-02  2.6E-05 20180912 2.9E-02 20190226 5.0E-02 20251012 5.0E-02 20251012	5619      12.42   2.6227411  0.2270227 0.4180865   84.748942    17.558579   -45.864207   48.82  -2	  5619 -           05619    12.40 +0.15 2455298.1336635   0   0  15  15 "DVB-"  11.520   0.182 0.146 0.026 0.219 0.039 0.904 0.019 "-" "Mas11"	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
  5678 DuBridge           L.H._Wasserman  13.9   0.15     ?     ? ?       0   0   0   0   0   0 23598  829 20181009 178.634097 297.298461  48.033623  34.100106 0.27470251    2.72855974 20180602 2.7E-02 -2.5E-05 20180912 4.0E-02 20190402 7.9E-02 20251010 7.9E-02 20251010	5678      13.68   2.7301262  0.2322010 0.5508025   79.797392    -5.699510   -41.013968    1.23  -2	  5678 -           05678    12.90 +0.15 2455211.6888440   0   0  13  13 "DVB-"   6.203   0.405 0.318 0.047 0.476 0.070 1.169 0.134 "-" "Mas11"	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
  5739 Robertburns        L.H._Wasserman  13.5   0.15     ?     ? ?       0   0   8   0   0   0 13586 1137 20181009  75.170650 299.950324 143.682983  25.235014 0.32404486    2.77994504 20180602 1.7E-02  2.0E-05 20180912 3.4E-02 20190507 6.3E-02 20261111 6.3E-02 20261111	5739      13.23   2.7798419  0.2664390 0.4276991   77.661684    17.846824   -55.635077    3.00  -2	  5739 -           05739    13.10 +0.15 2455257.6749845   0   0   9  10 "DVB-"   5.702   0.315 0.313 0.040 0.469 0.060 0.997 0.091 "-" "Mas11"	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
  5765 Izett              L.H._Wasserman  12.5   0.15     ?     ? ?       0   0   0   0   0   0 11444 1021 20181009 254.489345  59.107774  81.430187  31.323752 0.27152210    2.63697967 20171009 3.8E-02  8.5E-05 20180912 3.9E-02 20181004 8.9E-02 20231231 8.9E-02 20231231	5765      12.27   2.6379723  0.2441694 0.5129019   84.014371     2.615615   -41.582039    0.21  10	  5765 -           05765    12.30 +0.15 2455446.1490720  10  10  10   0 "DV-I"   8.985   1.949 0.270 0.208 0.288 0.125 1.000 0.253 "-" "Mas12"	  5765 Izett              1986_GU    12.90  0.15  3    7.92  0.41 0.195 0.021	s3281e  3900 4  516    90  807.644 1421.710    52755.31971 211.857307  36.974557 192.273651  46.017990  -23.403039  -0.2026 0.0027 -0.2597 0.0029 -0.2060 -0.2967  17.99 0.02 16.37 0.03 15.70 0.01 15.57 0.02 15.64 0.03  0.08 0.03  15.97 16.86 1    5765 Izett                 2  2 00000000  211.857383  36.974627 16.28    2.155   1.369 21.08  ASTORB_20080108      12.90 0.15   776  54500.500000   2.63815179 0.26937869  31.388785  81.658829  58.545346  77.464588  -                      0.00000000 0.00000000   0.000000 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  6354 Vangelis           L.H._Wasserman  12.3   0.15     ?     ? ?       0   0   0   0   0   0 30401 1193 20181009 216.867479  77.946543  68.284725  24.554128 0.21741302    2.65573353 20170722 3.7E-02 -3.3E-05 20180912 4.0E-02 20191206 5.5E-02 20250405 5.7E-02 20290122	6354      12.15   2.6570438  0.1584962 0.4176346   83.108664    16.220139   -42.301612    0.23  10	  6354 -           06354    12.20 +0.15 2455418.0375525  14   0  14   0 "DV-I"  10.063   1.224 0.230 0.077 0.309 0.099 1.000 0.192 "-" "Mas12"	  6354 Vangelis           1934_GA    11.80  0.15  1   10.30  0.66 0.318 0.043	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
  7306 Panizon            L.H._Wasserman  13.4   0.15     ?     ? ?       0   0   0   0   0   0 12913  703 20181009 186.262428 288.059445 351.671126  28.892711 0.32065616    2.64284731 20180204 3.6E-02  8.1E-05 20180912 5.2E-02 20190119 9.2E-02 20250916 9.2E-02 20250916	7306      13.19   2.6425106  0.2463451 0.5131459   83.797937     2.764199   -42.010671    6.26  10	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	s1ad10  2887 5  257    80 1005.160  933.760    52288.29273 147.365658  43.925996 133.808193  28.815100   19.870977  -0.1342 0.0058 +0.1626 0.0048 -0.2406 +0.0004  21.44 0.14 19.77 0.11 19.12 0.04 18.96 0.03 19.00 0.05  0.08 0.10  19.39 20.25 1    7306 Panizon               1  1 00000000  147.365676  43.926087 18.74    3.352   2.495  9.57  ASTORB_20080108      13.50 0.15   907  54500.500000   2.64071990 0.32380033  28.856093 351.892762 287.616811  11.732585  -                      0.00000000 0.00000000   0.000000 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
